session_id,scenario,window_id,start_frame,end_frame,activity,direction,people_count,participants,environment,selected_slot,moving_ratio,dx_mm,dy_mm,mean_vx_mm_s,mean_vy_mm_s,mean_speed_mm_s,median_speed_mm_s,max_speed_mm_s,p90_speed_mm_s,mean_accel_mm_s2,median_accel_mm_s2,max_accel_mm_s2,std_speed_mm_s,path_length_mm,net_displacement_mm,straightness
20260910_102239,WALK_1P_APPROACH,9,78,87,WALK,APPROACH,1,P01,LAB01,0,1.0,460.74951612222395,-992.8602855396457,571.8904078005403,-1211.6144985139913,1324.454920902304,1328.9946629281608,1459.0339356295901,1459.0339356295901,1276.0017573335322,392.79578176452696,5763.63502849945,122.9225041456485,1096.7004665905436,1094.560031797585,0.9980482959037915
20260910_102239,WALK_1P_APPROACH,10,83,92,WALK,APPROACH,1,P01,LAB01,0,1.0,305.95472252799027,-839.0611149996466,401.0861471106636,-1074.3039802193875,1148.1788473177783,1162.8666771748935,1432.122737344398,1300.5615846192052,633.0802216553157,567.8161611940459,1641.041554874415,154.5157800551631,894.1734863415868,893.1023720389671,0.9988021180240961
20260910_102239,WALK_1P_APPROACH,11,88,97,WALK,APPROACH,1,P01,LAB01,0,1.0,190.22110555987032,-695.7863386161143,255.63774805760985,-886.8787211335253,929.025179030725,889.411825939742,1128.903408990632,1082.3344730449342,509.81160517760463,633.4067740670919,927.9872425837002,107.99448811581881,724.1651435125289,721.3201078614386,0.9960712888813034
20260910_102239,WALK_1P_APPROACH,12,93,102,WALK,APPROACH,1,P01,LAB01,0,1.0,120.57973529582529,-641.1466131324355,145.1156867694053,-799.2490503169245,821.4551636503022,813.0401827011344,883.0626863744382,883.0626863744382,302.14970043067603,0.0,927.9872425837002,45.38456124076846,661.1657326288291,652.3867350699309,0.9867219410721839
20260910_102239,WALK_1P_APPROACH,13,98,107,WALK,APPROACH,1,P01,LAB01,0,1.0,-52.23757635712721,-649.9425998218067,-24.965518137808893,-815.9674483998404,828.7016173041586,840.7472326380662,883.0626863744382,882.7935574050315,261.12832530198455,153.36703981736613,668.643627466482,45.456710219046364,660.3185505707595,652.0384554969099,0.9874604536451498
20260910_102711,WALK_1P_APPROACH,0,18,27,WALK,APPROACH,1,P01,LAB01,0,0.9,-1058.3386952856076,318.50758267341007,-1189.8716095944276,358.0696566465841,1262.625307334241,1559.5799388410105,1776.3927583331433,1776.3927583331433,2170.4001893120458,1708.0242122937093,8030.563166470199,603.1479832941926,1105.9847706566138,1105.2275214449292,0.9993153167821334
20260910_102711,WALK_1P_APPROACH,1,23,32,WALK,APPROACH,1,P01,LAB01,0,1.0,-909.3888953714622,247.7267027792368,-1200.9255340867228,332.52228044750893,1227.8694002000068,1349.3987418734746,1776.3927583331433,1776.3927583331433,1743.4923186440842,2015.7528757625814,3048.6639164336384,524.169076806282,942.920476265978,942.5267541533241,0.9995824439891123
20260910_102711,WALK_1P_APPROACH,2,43,52,WALK,APPROACH,1,P01,LAB01,0,1.0,1444.8467603988702,-435.3722267735229,1701.1335629164853,-505.49808848418087,1763.9906386274365,1973.3858988178436,2692.9757163780932,2692.9757163780932,5209.483023121896,5353.548562716922,14811.858106253949,838.3221995387431,1509.589436104745,1509.0166125264645,0.9996205434639511
20260910_102711,WALK_1P_APPROACH,3,58,67,WALK,APPROACH,1,P01,LAB01,0,1.0,559.6765070676543,-480.7380243912712,661.3624020602292,-563.7305394293401,847.9750408149888,893.1318541111795,1116.199657608381,1116.199657608381,1704.553707509543,1387.986775235178,5619.882827148651,255.59689452546215,752.1325348083874,737.798645064541,0.9809423351863138
20260910_102711,WALK_1P_APPROACH,4,63,72,WALK,APPROACH,1,P01,LAB01,0,1.0,310.62086198083466,-391.16589884072164,430.68485448070714,-513.4800593512734,689.2668804091543,611.4534937807633,1102.073006504405,981.7804243588968,1332.5888544292875,843.2248373862053,5647.3690598701105,239.21097755339102,501.06519749189874,499.49582612228744,0.9968679298074046
20260910_102711,WALK_1P_APPROACH,5,68,77,WALK,APPROACH,1,P01,LAB01,0,1.0,488.12339928357824,-598.779369399459,580.6378102773342,-703.8179843971218,924.3425916793756,1101.8982125099133,1320.1092078691465,1320.1092078691465,1213.8659820212854,262.44412227246687,5647.3690598701105,396.6615059753438,774.0270221474377,772.5290843370037,0.9980647473956682
20260910_102711,WALK_1P_APPROACH,6,73,82,WALK,APPROACH,1,P01,LAB01,0,1.0,576.8771916531867,-806.1497648132599,739.5561114943861,-1001.3658452455202,1239.7587785342744,1219.1751994088281,1320.1092078691465,1320.1092078691465,564.7515304150917,171.4989860785654,3952.202298884823,59.14394462714021,992.5720885456515,991.294475702423,0.9987128261433379
20260910_102711,WALK_1P_APPROACH,7,78,87,WALK,APPROACH,1,P01,LAB01,0,1.0,436.9431206626521,-754.1457145708787,557.2555917639124,-945.6944510442605,1102.5528641339265,1159.51047236416,1202.9685556961144,1202.9685556961144,369.86889200873554,293.5032374212133,973.2475660455365,104.57799019073397,877.1406848592366,871.5819235734746,0.9936626343051753
20260910_102711,WALK_1P_APPROACH,8,83,92,WALK,APPROACH,1,P01,LAB01,0,1.0,175.05186471881197,-717.7198421250519,259.90981168936554,-901.8713300424673,962.7547383315317,926.9763135694883,1149.689127661038,1071.3054232125926,363.14629717570983,329.2435119935349,973.2475660455365,83.30083009609264,752.6719408017564,738.7590453737556,0.9815153260354298
20260910_102711,WALK_1P_APPROACH,9,88,97,WALK,APPROACH,1,P01,LAB01,0,1.0,70.59218250220059,-773.8385010444172,95.29061230744301,-957.4995696128833,963.396134136788,951.1107970145063,1098.1911823633695,1080.6427401373296,236.145108840717,148.28788318208302,961.4672216810296,70.83362025980058,778.2181477871587,777.051659755704,0.998501078348312
20260910_102711,WALK_1P_APPROACH,10,93,102,WALK,APPROACH,1,P01,LAB01,0,1.0,120.67024913055924,-827.7823229900887,153.06981594466043,-1025.3809135040017,1034.6574756453704,1038.3172769024839,1098.1911823633695,1098.1911823633695,307.15560354531823,213.07450185379435,961.4672216810296,57.650043648384305,838.5572595674223,836.5314598268847,0.9975841843625769
20260910_102711,WALK_1P_APPROACH,11,98,107,WALK,APPROACH,1,P01,LAB01,0,1.0,83.23684494076024,-785.3144987656124,116.5550260913371,-991.9179000778416,1002.8725460100826,974.8055901551328,1098.1911823633695,1098.1911823633695,174.5112001985537,0.0,935.4547040440727,61.191079066490936,794.0749071059762,789.7133874559663,0.9945074203819063
20260910_102711,WALK_1P_APPROACH,12,103,112,WALK,APPROACH,1,P01,LAB01,0,1.0,37.21830402143428,-748.557097871932,36.45682273323219,-933.6127827841565,944.4532967214334,942.9650507921481,974.8055901551328,974.8055901551328,66.97347810529853,0.0,358.3144579571074,16.288552056290843,751.8760078094131,749.4817749142944,0.9968156546155872
20260910_102816,WALK_1P_APPROACH,0,35,44,WALK,APPROACH,1,P01,LAB01,0,0.9,-322.301435662034,65.53143199910483,-374.23322986311666,74.03189311767339,381.9177045157728,398.74241949480916,504.0070062635698,504.0070062635698,762.040133059118,732.1912840991672,2064.168687915842,119.81138508689297,348.2248984243772,328.8960078955984,0.9444930830154973
20260910_102816,WALK_1P_APPROACH,1,45,54,WALK,APPROACH,1,P01,LAB01,0,0.7,274.8596502254545,-16.2961491443848,313.7600613938767,-0.9127509859749097,330.4295267601906,268.2488318676741,549.8103010397137,549.8103010397137,781.0115956752708,135.6724156558229,3255.091338871862,164.78013097913689,297.56190615056767,275.34231748678815,0.925327845384428
20260910_102816,WALK_1P_APPROACH,2,55,64,WALK,APPROACH,1,P01,LAB01,0,0.8,515.7308457367653,-336.344739942484,590.3419324141923,-386.284333969593,705.0515541030845,860.9232124069895,1114.2083988412016,1114.2083988412016,1151.1045801943753,830.3850268038371,4104.249470829813,406.5559348593135,618.4203520025438,615.7159160938886,0.9956268646400497
20260910_102816,WALK_1P_APPROACH,3,60,69,WALK,APPROACH,1,P01,LAB01,0,1.0,612.062646220669,-588.2076804773333,775.7380369646382,-707.1214017235058,1066.4946882363306,1052.5054575362144,1114.2083988412016,1114.2083988412016,502.98869933912664,0.7716066374767045,2967.8529408900176,36.42469212193092,857.8676532486842,848.8868936855913,0.9895312994620051
20260910_102816,WALK_1P_APPROACH,4,65,74,WALK,APPROACH,1,P01,LAB01,0,1.0,544.9109409697533,-572.8494685335845,676.3886147946594,-720.7967660178637,1004.3311015757266,1052.436869240936,1052.5054575362144,1052.5054575362144,212.46389547480408,80.7481948328133,835.9802989530554,65.66027081762108,796.972650293437,790.6228223291763,0.9920325647788255
20260910_102816,WALK_1P_APPROACH,5,70,79,WALK,APPROACH,1,P01,LAB01,0,1.0,536.0961096892133,-501.4275124125752,672.6710513166388,-644.6994308870482,957.7767496833018,934.4857353272405,1150.951246785308,1062.2883069953732,501.7963784702659,210.83837271992797,1811.8114562527428,86.18486701188756,753.9859368732247,734.0494459014136,0.9735585373720794
20260910_102816,WALK_1P_APPROACH,6,75,84,WALK,APPROACH,1,P01,LAB01,0,1.0,399.5106549546367,-770.0090004269382,525.7746620719115,-904.5429688269818,1086.5259505857143,1154.769482669658,1231.2955727081883,1231.2955727081883,478.2228351017828,157.6522223938063,1811.8114562527428,148.2777326915656,893.7559090122403,867.480618896339,0.9706012683653861
20260910_102816,WALK_1P_APPROACH,7,80,89,WALK,APPROACH,1,P01,LAB01,0,1.0,159.91463925314747,-827.1001602485994,224.52673820927288,-1046.3933451408461,1080.8797749295884,1095.5548706275767,1231.2955727081883,1231.2955727081883,450.47036248398365,259.70885749360167,1417.23284302616,138.05779357348837,855.1475178009441,842.4175727812918,0.9851137438223665
20260910_102816,WALK_1P_APPROACH,8,85,94,WALK,APPROACH,1,P01,LAB01,0,1.0,68.6432259850684,-733.8871258747445,103.83694731643762,-924.5698481689348,942.2139289256105,929.621673535147,1032.522022701146,987.2002959987168,358.0608693166356,200.85127765009295,1417.23284302616,37.62260015325,743.0999756050415,737.090364879592,0.9919127830403218
20260910_102816,WALK_1P_APPROACH,9,90,99,WALK,APPROACH,1,P01,LAB01,0,1.0,217.80516884552313,-798.3448551960664,249.94475457740114,-985.3650084239149,1017.5606328948485,1011.8258155179035,1116.276991453003,1116.276991453003,237.57578240656403,93.52433030828766,768.9179874464529,85.74553413113712,829.7052285905017,827.5225673018562,0.9973693533396752
20260910_102816,WALK_1P_APPROACH,10,95,104,WALK,APPROACH,1,P01,LAB01,0,1.0,149.09516704880025,-795.3842329125978,190.26815172352616,-995.4552274046137,1034.7884104529026,1043.107263223429,1116.276991453003,1116.276991453003,336.91736044897175,73.3059128413949,982.8785596378913,72.0714534317559,823.9522404290269,809.2375712998447,0.9821413567350453
20260910_102816,WALK_1P_APPROACH,11,100,109,WALK,APPROACH,1,P01,LAB01,0,1.0,-93.17791316904679,-760.83599780963,-77.2187588322125,-955.6706465810867,990.192312319635,1007.2935589619991,1044.7274439983867,1016.1773420852605,249.11614951179408,32.045230300383786,982.8785596378913,32.65114663567921,778.0655788813452,766.520410077588,0.9851617021532348
20260910_102816,WALK_1P_APPROACH,12,105,114,WALK,APPROACH,1,P01,LAB01,0,1.0,-59.741693723210915,-812.4683422296034,-101.70349280644908,-1007.7938881762362,1021.2124518179893,1019.6414908977706,1035.3686137016416,1035.3686137016416,105.2891652472453,19.8201104452662,635.782748765417,12.066202667122184,821.075718183534,814.6618176238763,0.992188417684733
20260910_103326,WALK_1P_APPROACH,0,36,45,WALK,APPROACH,1,P01,LAB01,0,0.8,526.180154190123,30.61244765738411,600.7045445792619,34.44464798967063,554.900318473364,502.547122664566,941.4101090522674,941.4101090522674,1802.7891767878373,1695.0939029904976,4962.014849828153,316.09079035588223,529.6631512227443,527.0698972765545,0.9951039562782436
20260910_103326,WALK_1P_APPROACH,1,66,75,WALK,APPROACH,1,P01,LAB01,0,1.0,135.46156350217728,-1173.1155708058832,122.66807629341675,-1412.14614597532,1492.574025827189,1482.1152187648377,1846.625211695918,1846.625211695918,1700.6660856706305,1252.6935282556224,5574.29651865726,298.6300090903209,1244.222938594367,1180.9106560843913,0.9491150013827094
20260910_103326,WALK_1P_APPROACH,2,71,80,WALK,APPROACH,1,P01,LAB01,0,1.0,336.9391438429419,-1212.3790273847585,414.2817051275912,-1519.1414912540345,1578.072709742703,1553.7045815897163,1846.625211695918,1846.625211695918,1172.4180181428142,973.9958154395274,2780.489640981877,208.34631674489984,1264.877274060399,1258.3286107754318,0.9948226887941901
20260910_103326,WALK_1P_APPROACH,3,76,85,WALK,APPROACH,1,P01,LAB01,0,1.0,127.6470364171492,-951.5286422546155,182.23455884618642,-1213.9337760685696,1229.7645879070215,1232.9607437983786,1501.1478624343947,1410.982713104335,851.654616411956,771.8616997188676,2170.6943471244517,174.75717785611167,961.0694416414176,960.0523542687623,0.9989417129204335
20260910_103326,WALK_1P_APPROACH,4,81,90,WALK,APPROACH,1,P01,LAB01,0,1.0,65.55360190388518,-801.5355322402011,87.48142211982807,-1017.5055747777254,1029.4438695221638,1029.2387158701338,1174.7541106150347,1117.352913413501,565.1492280900306,583.6146897493086,1309.1763066844453,80.932678242152,807.7147059974332,804.2117160090094,0.9956630850442446
20260910_103326,WALK_1P_APPROACH,5,86,95,WALK,APPROACH,1,P01,LAB01,0,1.0,65.53343297240602,-854.3482810537689,71.88238438543581,-1052.4035011333804,1061.8600771122817,1092.7655652233184,1157.6555759235816,1157.6555759235816,312.2031444865305,285.03207736991624,761.5642843828518,86.49971630401286,860.0052625612627,856.8579906709621,0.9963404039169161
20260910_103326,WALK_1P_APPROACH,6,91,100,WALK,APPROACH,1,P01,LAB01,0,1.0,42.79952029019488,-875.4931444741555,65.86291996875198,-1093.6361706555706,1096.3193776536743,1089.0474791719769,1157.6555759235816,1157.6555759235816,236.491442829826,190.78056048717423,632.2408248206484,46.06752065401501,877.5863500476491,876.5386728252869,0.9988061833205298
20260910_103326,WALK_1P_APPROACH,7,96,105,WALK,APPROACH,1,P01,LAB01,0,1.0,70.71065758972102,-780.1623206535137,78.12137931892089,-984.5356244056695,998.0071210565848,996.296109508055,1076.680364992293,1066.6693182686251,194.82726787051325,148.11652699234557,546.1297580968425,61.083631758774295,784.8794036246522,783.3602259907294,0.9980644445160529
20260910_103352,WALK_1P_APPROACH,0,65,74,WALK,APPROACH,1,P01,LAB01,0,0.9,-685.6579361550731,-549.0238852719549,-782.4368092821992,-624.0591830475006,1791.4473377218935,2147.880337570903,3385.261196056487,2539.2473642685577,3705.035975843514,1744.363028752776,10589.216846191435,989.4477944609924,1954.1936685442572,878.3814843287323,0.4494853803221394
20260910_103352,WALK_1P_APPROACH,1,70,79,WALK,APPROACH,1,P01,LAB01,0,1.0,875.9502974722419,-1214.4001307607114,764.6735628158636,-1395.777336914794,2487.1576448792193,2389.808663851579,3385.261196056487,3385.261196056487,3867.3579488346163,1715.013514616161,11702.08178609978,686.6704139928261,2535.643061726474,1497.3498593292557,0.5905207566201123
20260910_103352,WALK_1P_APPROACH,2,75,84,WALK,APPROACH,1,P01,LAB01,0,1.0,638.6864455623003,-1050.5799942970425,1135.1614141910209,-1460.290046623848,1844.1249027486313,1310.5211483910305,3385.261196056487,3385.261196056487,2456.5376564812623,110.61206180692464,11702.08178609978,834.7974091900589,1314.039993253933,1229.487169580138,0.9356542996348091
20260910_103352,WALK_1P_APPROACH,3,80,89,WALK,APPROACH,1,P01,LAB01,0,1.0,52.38140076005101,-1017.6270474445414,104.6399166124882,-1236.9148737709545,1283.8156893421542,1284.8602861500513,1310.5211483910305,1310.5211483910305,116.01304265727217,72.600078421543,422.1474390956537,21.561148220936392,1024.3597102940469,1018.9742974365349,0.9947426545544572
20260910_103352,WALK_1P_APPROACH,4,85,94,WALK,APPROACH,1,P01,LAB01,0,1.0,-7.912577364874494,-962.6170147896328,-19.42478451338217,-1212.039150758697,1221.9668273149894,1254.7735897472796,1310.5211483910305,1294.0645038391751,220.8047190637049,155.78061803208936,1128.2876777541223,73.73846229372359,966.6721455103384,962.6495343805342,0.9958387017268605
20260910_103352,WALK_1P_APPROACH,5,90,99,WALK,APPROACH,1,P01,LAB01,0,1.0,-25.960392058605095,-876.6842135225897,-23.168852361796997,-1109.4044777876663,1114.6955243824118,1114.1513873532986,1244.9823597280558,1154.6847070760177,266.386983394646,178.96838806645988,1128.2876777541223,58.668107261167286,881.5646765126554,877.0684991467646,0.9948997759487402
20260910_103352,WALK_1P_APPROACH,6,95,104,WALK,APPROACH,1,P01,LAB01,0,1.0,23.271057234807586,-825.3713099035758,12.445770300629642,-1043.4760484225158,1042.9482883583883,1020.2763664696222,1114.1513873532986,1114.1513873532986,113.583705913094,0.0,510.86384135797533,39.40377382788129,827.706167982461,825.699304418243,0.9975753913141546
20260910_103352,WALK_1P_APPROACH,7,100,109,WALK,APPROACH,1,P01,LAB01,0,1.0,-14.557871358161464,-815.6387905525089,-8.89537224589494,-1016.4461168968967,1018.0449982706126,1014.6439638937452,1030.7687008766834,1030.7687008766834,36.24359114805623,0.0,163.2555519583101,6.827389298977102,815.9227510756014,815.7686977767904,0.9998111913185312
20260910_103428,WALK_1P_AWAY,0,40,49,WALK,AWAY,1,P01,LAB01,0,0.9,-259.0467458074917,353.6360972611292,-303.8956847387309,415.8719412766717,512.7948949495839,560.1977436184577,625.2298851722619,625.2298851722619,838.9272978172137,687.2235937293976,2770.6448539211897,130.14239109818035,439.9190365896487,438.3648090341354,0.9964670145498544
20260910_103428,WALK_1P_AWAY,1,60,69,WALK,AWAY,1,P01,LAB01,0,0.9,141.15893612992696,-481.2769571174538,159.12562839870927,-558.4003430668205,574.6167214042198,677.3477875410051,767.3657069558691,767.3657069558691,732.0785616179406,690.4436877398774,2626.6210397165896,218.49068276667572,502.72907063824954,501.5509492579675,0.9976565481308126
20260910_103428,WALK_1P_AWAY,2,65,74,WALK,AWAY,1,P01,LAB01,0,1.0,35.6659408976528,-371.0943744496908,63.67518716555689,-487.4412673066472,562.867704135479,652.5000704369687,767.3657069558691,767.3657069558691,667.3929382208232,432.47939778906346,2429.8145986400436,205.69692086332554,435.0223086147335,372.8043643632974,0.856977577886614
